ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1304
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1083
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3472
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2967
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3925
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1822
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1329
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1577
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1105
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3500
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3974
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2426
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1603
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1623
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1126
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-647
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3514
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3038
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3993
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-226
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3306
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1640
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1147
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3874
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3549
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3080
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2687
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-90
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1671
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1168
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-755
